,quoteID,quotation,speaker,qids,date,numOccurrences,urls,phase,speaker_prob,url_countries
187150,2013-11-25-057594,"The damage on infrastructure in Bohol is on roads. The earthquake that hit Bohol brought Catholic churches in ruins. Churches are not under the government,",Rogelio Singson,Q7357741,2013-11-25 09:41:26,2,"['http://www.mindanews.com/top-stories/2013/11/25/zambo-memorial-day-to-bring-closure-to-siege-climaco/?utm_source=rss&utm_medium=rss&utm_campaign=zambo-memorial-day-to-bring-closure-to-siege-climaco'
 'http://www.mindanews.com/top-stories/2013/11/zambo-memorial-day-to-bring-closure-to-siege-climaco/']",D,0.9058,['RP']
233424,2013-10-16-028750,"I offer my deepest sympathies to those who have lost loved ones or have otherwise been affected by the earthquake that struck the Philippines' central Visayas region, including Bohol and Cebu,",John Baird,Multiple,2013-10-16 04:14:45,1,['http://www.abs-cbnnews.com/nation/10/16/13/us-canada-condole-quake-victims'],D,0.8481,['RP']
208767,2013-11-22-071476,"The Commission considers that while it is ready to conduct the Barangay Elections as scheduled, the effect of the earthquake that hit Bohol is of such nature that the holding a free and orderly Barangay Elections has become impossible, and that a month-long postponement of the polls in Bohol would be the most appropriate and practical,",None,,2013-11-22 14:57:59,1,['http://manilatimes.net/campaign-period-for-barangay-elections-in-bohol-zamboanga-ends-today/54891/'],D,0.7094,['RP']
204120,2013-11-19-040523,"It is moot since we removed PDAF in the 2014 budget. [ But ] we do hope the House resolution realigning the balance of the 2013 PDAF for the response and recovery program for the victims of typhoon Yolanda, Bohol earthquake and the Zamboanga incident-a man-made disaster-can help address the current situation and not end up with the national treasury,",Ben Evardone,Q17371063,2013-11-19 07:37:57,1,['http://www.gmanetwork.com/news/story/336147/news/nation/solon-on-sc-decision-vs-pdaf-it-s-like-yolanda-has-returned'],D,0.9267,['RP']
150998,2013-10-15-006184,"Bakit po ito importante? Dahil hanggang kanina hong 12:12 ng tanghali, meron pa ho tayong mga nararamdaman na aftershock doon sa mga ibang lugar sa Bohol at Cebu,",Abigail Valte,Q17385518,2013-10-15 06:27:11,1,['http://www.gmanetwork.com/news/story/330948/news/nation/palace-says-pnoy-govt-on-top-of-visayas-situation'],D,0.9032,['RP']
150150,2013-11-20-042426,"It is unfortunate that several of our heritage structures, some of which are included in our World Heritage Tentative List, have been greatly damaged due to the 7.2 magnitude earthquake in Bohol. [ In this light ], we warmly welcome the news of our successful election to the World Heritage Committee. For a nation that is overflowing with rich culture and with natural and man-made wonders, this is certainly a great blessing,",Loren Legarda,Q446799,2013-11-20 12:43:35,1,['http://www.gmanetwork.com/news/story/336350/lifestyle/artandculture/phl-wins-a-seat-in-unesco-s-world-heritage-committee'],D,0.7984,['RP']
113605,2013-10-23-056600,"on the bill he authored with Bohol Rep. Rene Relampagos and the late Bohol Rep. Erico Aumentado constituting the Bohol Earthquake Aid and Rehabilitation Commission and appropriating P15 billion for the aid, rehabilitation, and restoration of Central Visayas.",Arthur Yap,Q712100,2013-10-23 14:00:47,1,['http://www.mb.com.ph/leaders-seek-funds-to-rebuild-bohol/'],D,0.6125,['RP']
89838,2013-10-17-098872,"We were there in their municipal hall yesterday when another aftershock came. The town is located just across Carmen, Bohol where the epicenter of the quake was,",None,,2013-10-17 23:06:12,1,['http://newsinfo.inquirer.net/509521/boljoon-welfare-office-washed-out-by-waves'],D,0.8258,['RP']
123431,2013-10-15-053970,"Reports of the earthquake in Bohol and Cebu reached me as it happened this morning. I am saddened to hear of the loss of lives in the region and it will be some time before the full extent of the damage becomes known,",Asif Ahmad,Q4806893,2013-10-15 08:16:04,2,"['http://manilatimes.net/british-embassy-sent-sympathies/44976/'
 'http://manilatimes.net/quake-wrecks-bohol-cebu/45163/']",D,0.7125,['RP']
64908,2013-12-03-020967,"I already issued an order that there will be no Christmas parties this year. If we have something to give, let us just share it to the victims of Supertyphoon `Yolanda' , quake-hit Bohol, and to the displaced families in the Zamboanga siege,",Herbert Bautista,Q3550668,2013-12-03 03:21:28,1,['http://newsinfo.inquirer.net/539505/quezon-city-christmas-countdown-begins'],D,0.7019,['RP']
199891,2013-10-21-006526,"Better that it's the POEA... that will be the first on the ground in facilitating the employment of workers in Cebu and Bohol who may have been displaced by the earthquake, than illegal recruiters who may take advantage of the situation and victimize those who are already victims of this tragedy,",Rosalinda Baldoz,Q7367260,2013-10-21 07:38:33,1,['http://www.gmanetwork.com/news/story/331804/pinoyabroad/news/poea-to-hold-overseas-job-fairs-in-quake-hit-areas'],D,0.7294,['RP']
235344,2013-11-19-006503,"At the moment we're also working in Syria and the surrounding countries helping Syrian refugees. We are also monitoring the Tornado damage in the USA. ShelterBox was already in the Philippines in Bohol province, providing shelter to homeless families after the 7.2 earthquake that hit Bohol on 15th October",Mike Cahill,Multiple,2013-11-19 23:03:00,1,['http://www.scoop.co.nz/stories/WO1311/S00194/shelterboxes-are-sheltering-people-in-the-philippines.htm'],D,0.9441,['NZ']
56265,2013-10-28-071192,"UNWTO is deeply saddened by the news of the earthquake that took place in Bohol and Cebu, and on behalf of the international tourism community, UNWTO conveyed its heartfelt sympathy to the families of the victims and to the government of the Philippines.",Taleb Rifai,Q7679127,2013-10-28 07:10:29,1,['http://www.eturbonews.com/39209/life-goes-earthquake-stricken-bohol'],D,0.5973,['US']
52173,2013-10-25-066616,The hardest hit by the earthquake are the provincial areas in Bohol.,None,,2013-10-25 00:04:46,1,['http://philboxing.com/news/story-88347.html'],D,0.6576,['US']
225110,2013-11-15-064210,"The aid, when it came, was slow. Foreign aid agencies said relief resources were stretched thin after a big earthquake in central Bohol province last month and displacement caused by fighting with rebels in the country's south, complicating efforts to get supplies in place before the storm struck,",None,,2013-11-15 13:17:25,2,"['http://www.gmanetwork.com/news/story/335673/scitech/science/a-history-of-storms-1900s-newspaper-reveals-devastating-leyte-typhoon'
 'http://ph.news.yahoo.com/history-storms-1900s-newspaper-reveals-devastating-leyte-typhoon-134230084.html']",D,0.5783,['RP' 'US']
105684,2013-11-16-035532,"The country still reels from the Zamboanga City siege and the earthquake that struck Bohol and Cebu a few weeks ago. Evacuees in those afflicted regions are still homeless, and yet, now, new cries arise from people suffering in other calamity-stricken areas.",Antonio Moreno,Multiple,2013-11-16 23:01:12,1,['http://www.timesofmalta.com/articles/view/20131117/social/Jesuits-worldwide-appeal.495080'],D,0.8034,['MT']
197543,2013-10-18-074498,"They (earthquake victims) need all the government support they can get. Now that Bohol and many parts of Cebu are in shambles, we need all the manpower to help the community recover and facilitate the restoration and rehabilitation efforts for the two provinces. These locals would be a big help to augment the needed manpower in clearing the debris from collapsed buildings and fallen trees which obstruct roadways,",Lito Atienza,Q2648928,2013-10-18 07:28:09,1,['http://www.mb.com.ph/atienza-wants-jobs-not-doles/'],D,0.7067,['RP']
85439,2013-11-22-061257,"Pero, ito ay naka-commit na sa [ However, these are already allotted for the ] rehabilitation of earthquake-affected schools in Bohol and in other areas affected by previous calamities,",Armin Luistro,Q688003,2013-11-22 07:10:39,1,['http://www.mb.com.ph/deped-chief-2014-classroom-budget-may-be-realigned/'],D,0.9566,['RP']
23637,2013-12-06-088804,"We would have been able to meet the target since our tourist arrival figures until September were high but with the earthquake in Bohol and Cebu and the recent Super Typhoon Yolanda, these would make it really difficult to hit the five-million target (for 2013),",None,,2013-12-06 19:45:52,2,"['http://www.eturbonews.com/40430/philippines-likely-miss-2013-tourist-arrival-target'
 'http://www.abs-cbnnews.com/business/12/07/13/dot-likely-miss-5-m-tourist-arrival-target']",D,0.5249,['US' 'RP']
3959,2013-12-06-087133,"We shot it in Bohol. I mean, everything that's going on in the Philippines right now is really incredibly sad. It started out with the earthquake in Bohol and now, it's really incredibly sad,",Dane Dehaan,Q860876,2013-12-06 16:14:37,1,['http://www.abs-cbnnews.com/entertainment/12/06/13/why-harry-osborn-spider-man-has-soft-spot-pinoys'],D,0.8148,['RP']
51731,2013-10-15-062036,"the earthquake destroyed significant heritage landmarks in Bohol and Cebu; the quake either destroyed or inflicted significant damage on the churches in Baclayon, Dauis, Dimiao, Loay, Loboc, Loon and Maribojoc in Bohol, all National Cultural Treasures or National Historical Landmarks; and the Stanto Ni?o Basilica and Cebu Cathedral in Cebu and others in both provinces.",None,,2013-10-15 18:56:44,1,['http://businessmirror.com.ph/index.php/en/news/top-news/20911-private-sector-to-help-restore-quake-damaged-heritage-sites'],D,0.9135,['RP']
32616,2013-10-15-043189,"Kasama na po dito, pinakilos na rin po ng Executive Secretary ang DPWH para siguraduhin na `yung mga structure po natin sa mga lugar na naapektuhan ay mai-inspeksyon ho nang mabuti. Bakit po ito importante? Dahil hanggang kanina hong 12:12 ng tanghali, meron pa ho tayong mga nararamdaman na aftershock doon sa mga ibang lugar sa Bohol at Cebu,",Abigail Valte,Q17385518,2013-10-15 07:01:34,1,['http://www.abs-cbnnews.com/nation/10/15/13/enough-funds-available-quake-hit-areas-palace'],D,0.8201,['RP']
97500,2013-12-01-028305,"repair, rehabilitation, reconstruction works and activities in areas affected by disasters and calamities, including, but not limited to, the devastating typhoons Labuyo, Odette, Pablo, Sendong, Santi and Vinta; the siege and unrest in Zamboanga; the 7.2-magnitude earthquake in Bohol; and the recent onslaught of Supertyphoon Yolanda, which severely hit the Central Philippines, including Southern Tagalog and the Visayas.",Isidro Ungab,Q6081048,2013-12-01 17:46:43,2,"['http://businessmirror.com.ph/index.php/en/news/economy/23652-house-seen-to-pass-p14-6-b-supplemental-budget-today'
 'http://businessmirror.com.ph/index.php/en/news/top-news/23789-house-approves-p14-6-billion-supplemental-budget']",D,0.4617,['RP']
42239,2013-11-09-044598,"UNICEF's first priorities are focused on life-saving interventions-getting essential medicines, nutrition supplies, safe water and hygiene supplies to children and families. This is not the first natural disaster to strike the Philippines recently, following the earthquake in Bohol three weeks ago, so we know how vital it is to reach children quickly.",None,,2013-11-09 20:37:53,2,"['http://www.examiner.com/article/unicef-says-two-million-children-typhoon-hit-area-of-philippines?cid=rss'
 'http://www.ibtimes.co.in/articles/521091/20131111/philippines-storm-haiyan-typhoon.htm']",D,0.848,['US' 'IN']
22351,2013-10-19-041500,"We are very concerned about the tragic loss of life and suffering caused by the Bohol earthquake,",None,,2013-10-19 16:02:38,1,['http://manilastandardtoday.com/2013/10/20/quake-victims-get-aid/'],D,0.7209,['RP']
37957,2013-11-08-088304,"We just launched this program [ STEER Bohol ] to help earthquake victims from Bohol rebuild their homes and hopefully help communities get back on their feet,",Joel Villanueva,Q12963666,2013-11-08 12:46:49,1,['http://manilatimes.net/tesda-training-program-for-bohol-quake-victims/51489/'],D,0.8956,['RP']
226749,2013-10-17-095079,"We have received reports of individuals soliciting monetary donations for the benefit of earthquake victims in Bohol and Cebu who are claiming to represent both Secretary Ricky Carandang and myself,",Edwin Lacierda,Q5346597,2013-10-17 07:33:03,1,['http://www.mb.com.ph/lacierda-warns-against-scammers-asking-earthquake-donations/'],D,0.8619,['RP']
163212,2013-11-10-006166,"Electricity has just come on in some parts of Bohol - which was badly affected by last months earthquake - and hopefully water will follow soon,",Mathias Eick,Q464785,2013-11-10 10:13:26,2,"['http://feeds.theguardian.com/c/34708/f/663879/s/3381f5dc/sc/39/l/0L0Stheguardian0N0Cworld0C20A130Cnov0C10A0Ctyphoon0Ehaiyan0Ekills0E10A0A0A0A0Ein0Ephilippines0Elive0Eupdates/story01.htm'
 'http://feeds.theguardian.com/c/34708/f/663829/s/3381f6f4/sc/39/l/0L0Stheguardian0N0Cworld0C20A130Cnov0C10A0Ctyphoon0Ehaiyan0Ekills0E10A0A0A0A0Ein0Ephilippines0Elive0Eupdates/story01.htm']",D,0.9176,['UK']
102655,2013-10-21-046201,"On behalf of the government and people of Japan, I would like to express our heartfelt condolences for the tragic loss of lives and injuries as well as damage caused by the earthquake in Bohol,",Toshinao Urabe,Q6144721,2013-10-21 05:27:20,1,['http://manilatimes.net/japan-sent-condolences-to-ph/46429/'],D,0.9221,['RP']
205167,2013-10-15-075283,"to be able to give the President a clearer picture of at least the effects of the earthquake in Bohol and in Cebu,",None,,2013-10-15 11:13:29,1,['http://manilatimes.net/palace-assures-enough-resources-for-quake-victims/45044/'],D,0.5463,['RP']
57587,2013-10-17-085828,"This is not the first petition that has been filed against the DAP. But, essentially, if you're going to ask the Supreme Court to suspend the realignment of savings, that's what I'm telling you. The consequence of that will be: We will not be able to fund some of theassistance that we are going to provide to victims of typhoon `Pablo,' victims of the Zamboanga crisis, and also the earthquake in Bohol and Cebu,",Edwin Lacierda,Q5346597,2013-10-17 13:54:57,1,['http://manilatimes.net/end-budget-dictatorship/45692/'],D,0.818,['RP']
196098,2013-10-21-005832,"Based on the current estimate of damage, the earthquake in Bohol and Cebu is likely to have reduced GDP growth by no more than one-half of one percentage point,",Arsenio Balisacan,Q4796473,2013-10-21 09:24:56,1,['http://manilatimes.net/balicasan-bohol-cebu-quake-likely-to-reduce-gdp-by-no-more-than-one-half-of-1-point/46461/'],D,0.7169,['RP']
216088,2013-11-06-095555,We hope the assistance announced today by Minister McCully will aid in the rapid recovery of the communities affected by the Bohol Earthquake and flooding in Zamboanga.,None,,2013-11-06 12:47:17,1,['http://gulfnews.com/news/world/philippines/new-zealand-provides-humanitarian-assistance-to-bohol-zamboanga-1.1252038'],D,0.6429,['AE']
155539,2013-11-08-037670,"Initially, at least 40 houses will be built in the 8 municipalities [ of Bohol ]. Each of the municipalities has 5 houses to be built. We will train them (earthquake victims) to build their own houses,",Joel Villanueva,Q12963666,2013-11-08 12:46:49,1,['http://manilatimes.net/tesda-training-program-for-bohol-quake-victims/51489/'],D,0.7751,['RP']
65280,2013-11-21-075080,"The government expects to incur huge expenditures that will have a substantial impact on the national budget, especially considering that, even prior to super typhoon `Yolanda' , the country underwent a series of calamities such as typhoon `Pablo' , Zamboanga standoff, typhoon `Santi' in Central Luzon, and the Bohol earthquake, and this is now the subject of review by the Cabinet,",None,,2013-11-21 06:07:48,1,['http://www.abs-cbnnews.com/business/11/21/13/neda-board-tackle-rehab-plan-yolanda-hit-areas'],D,0.5507,['RP']
88179,2013-10-22-021621,"I also instructed all chiefs of police in Bohol to help in monitoring the delivery of relief goods. They should make sure that the relief goods will reach the earthquake victims even in far-flung areas,",Mar Roxas,Q1396213,2013-10-22 11:45:33,1,['http://newsinfo.inquirer.net/512167/police-asked-to-prevent-hoarding-of-relief-goods-in-bohol'],D,0.7339,['RP']
174355,2013-10-23-076209,The Spanish authorities are studying with the Filipino government the best way to cooperate in the reconstruction of the churches of the Spanish period in Bohol and Cebu affected by the recent earthquake.,Jorge Domecq,Q5841353,2013-10-23 19:36:17,1,['http://www.businessmirror.com.ph/index.php/en/news/top-news/21464-dot-eyes-foreign-aid-in-reconstruction-work'],D,0.9199,['RP']
211042,2013-11-08-078831,"This is a double blow for the survivors of the earthquake in Bohol and Cebu, who were already struggling to get back on their feet,",None,,2013-11-08 10:16:24,9,"['http://worldnews.nbcnews.com/_news/2013/11/08/21362576-philippines-tallies-the-damage-after-most-powerful-storm-ever-kills-at-least-seven?chromedomain=usnews'
 'http://worldnews.nbcnews.com/_news/2013/11/08/21362576-philippines-tallies-the-damage-after-most-powerful-storm-ever-kills-at-least-four?lite'
 'http://worldnews.nbcnews.com/_news/2013/11/08/21362576-philippines-tallies-the-damage-after-most-powerful-storm-ever-kills-at-least-seven?lite'
 'http://worldnews.nbcnews.com/_news/2013/11/08/21362576-philippines-tallies-the-damage-after-most-powerful-storm-ever-kills-at-least-three?lite'
 'http://worldnews.nbcnews.com/_news/2013/11/08/21362576-philippines-tallies-the-damage-after-most-powerful-storm-ever-kills-at-least-three'
 'http://worldnews.nbcnews.com/_news/2013/11/08/21362576-philippines-tallies-the-damage-after-most-powerful-storm-ever-kills-at-least-four'
 'http://worldnews.nbcnews.com/_news/2013/11/08/21362576-philippines-tallies-the-damage-after-most-powerful-storm-ever-kills-at-least-seven'
 'http://worldnews.nbcnews.com/_news/2013/11/09/21362576-philippines-tallies-the-damage-after-most-powerful-storm-ever-kills-at-least-seven?chromedomain=usnews'
 'http://worldnews.nbcnews.com/_news/2013/11/09/21362576-philippines-tallies-the-damage-after-most-powerful-storm-ever-kills-at-least-seven']",D,0.6759,['US']
201444,2013-11-25-088116,"Zamboanga City now is struggling hard to rehabilitate, recover and renew itself from weeks of a traumatic, violent and destructive conflict. We continue to witness massive death and devastation in the Visayas region due to typhoon Yolanda and the earthquake in Bohol and Cebu. Millions of Filipinos are suffering and in need of emergency assistance,",Karel San Juan,Q27656515,2013-11-25 07:55:54,2,"['http://www.mindanews.com/top-stories/2013/11/25/san-juan-installed-as-ateneo-de-zamboanga-prexy/'
 'http://www.mindanews.com/top-stories/2013/11/25/san-juan-installed-as-ateneo-de-zamboanga-prexy/?utm_source=rss&utm_medium=rss&utm_campaign=san-juan-installed-as-ateneo-de-zamboanga-prexy']",D,0.8427,['RP']
132740,2013-10-18-046806,"Let us not lose hope. The earthquake in Bohol and Cebu is just a test,",None,,2013-10-18 11:48:52,1,['http://gulfnews.com/young-singer-refuses-to-give-up-hope-as-philippines-death-toll-passes-170-1.1244392?localLinksEnabled=false&utm_source=Feeds&utm_medium=RSS&utm_term=Most_viewed_RSS_&utm_content=1.1244392&utm_campaign=Young_singer_refuses_to_give_up_hope_as_Philippines_death_toll_passes_170'],D,0.8535,['AE']
139294,2013-11-12-021367,"how humbled [ he is ] by [ the ] response of the people in Bohol as he felt overwhelmed [ by their ] resiliency, ability to smile, and their willingness to help others even though they are also victims of the earthquake.",None,,2013-11-12 13:11:49,1,['http://manilatimes.net/dswd-ausaid-wfp-laud-bohol-volunteers-2/52471/'],D,0.6377,['RP']
100692,2014-10-16-018326,for being instrumental in recovering four cadavers during the search and retrieval operations in the aftermath of a 7.2 magnitude earthquake in Bohol,None,,2014-10-16 04:49:11,2,"['http://newsinfo.inquirer.net/645151/labrador-bosh-gets-award'
 'http://www.manilatimes.net/rescue-dog-upstages-philippine-coast-guard-awardees/134858/']",E,0.687,['RP']
207007,2014-06-27-042174,"It's a good thing it was not as destructive as the earthquake in Bohol that struck last October that claimed more than 200 lives and destroyed about 73,000 structures including homes, buildings and centuries-old churches,",Joseph Estrada,Q212733,2014-06-27 16:05:48,1,['http://www.mb.com.ph/manila-sets-multi-disaster-drill-amid-quake-threats/'],E,0.9596,['RP']
200543,2014-11-22-010156,"He wants that whatever graces received in terms of donations be given instead to victims of calamities, especially with the ongoing rehabilitation for Yolanda victims and the survivors of the earthquake in Bohol,",None,,2014-11-22 08:12:31,1,['http://www.businessmirror.com.ph/papal-visit-not-costly/'],E,0.6364,['RP']
74811,2014-08-06-082610,"They have also contributed to the reconstruction of centuries-old churches that were severely damaged by a strong earthquake that hit the island province of Bohol just before Typhoon Yolanda,",None,,2014-08-06 21:20:11,1,['http://www.catholicnews.com/data/stories/cns/1403284.htm'],E,0.866,['US']
21956,2014-01-20-003595,"Anyone who faced what we faced can only heave a sigh of relief: about a month after the siege in Zamboanga, Cebu and Bohol were battered by a 7.2 magnitude earthquake. Our people had yet to recover when we were devastated by super typhoon Yolanda that hit 44 provinces. A lot of our kababayan in Mindanao are also suffering because of typhoon Agaton,",Benigno Aquino III,Q1464,2014-01-20 16:01:53,1,['http://manilastandardtoday.com/2014/01/21/-day-of-prayer-calls-for-god-s-mercy-amid-disasters/'],D,0.5394,['RP']
60544,2014-10-12-004047,"Bohol was given much international exposure in terms of marketing and promotions since day one after the earthquake. Organizations like USAid, Jica, UNWTO and PATA, among others have come together to help Bohol right away,",None,,2014-10-12 18:19:08,1,['http://www.eturbonews.com/51366/bohol-tourism-seeing-comeback'],E,0.9036,['US']
233730,2014-01-30-102471,"While we gratefully recognize advances in Philippine society in such areas as basic education, fundamental aspects of the economy, the struggle for elusive peace in Mindanao, the war against corruption, and in all the shameful slime uncovered in connection with the now unconstitutional Priority Development Assistance Fund (PDAF), we cannot help but admit with Pope Francis that twenty-eight percent of our people still `are barely living from day to day.' The poorest of our people are in the Autonomous Region of Muslim Mindanao with 47% of the people living below the poverty threshold of PHP 5,458 pesos/month, in Region XII and Region IX with 38% and 37% respectively of the populations still living in absolute poverty. The income gap between our rich and poor has not closed: the richest ten percent of our population is earning ten times more than the poorest ten percent, with the income of the richest families soaring way beyond the income of the poorest. These are figures that have not yet captured the devastation wrought by the standoff in Zamboanga, the earthquake in Bohol, and Typhoon Yolanda in the Visayas,",Socrates B. Villegas,Q118878,2014-01-30 15:23:17,1,['http://manilatimes.net/our-personal-roles-in-the-scandal-of-poverty/72032/'],D,0.6832,['RP']
